16,"Không cần học nghiệp vụ,  vẫn được làm 'vệ sĩ'","Không phủ nhận nhiều công ty dịch vụ bảo vệ đang góp phần vào việc\r\ngiữ gìn trật tự xã hội chung, nhưng cũng có không ít công ty khiến người\r\ndân lo ngại do công tác quản lý, đào tạo không tốt.","2016-8-12 0:0:0","http://thanhnien.vn/thoi-su/khong-can-hoc-nghiep-vu-van-duoc-lam-ve-si-772572.html","thanhnien_vn/untitled-1_XOII.jpg"
16,"Dự án 'treo', quy hoạch 'treo' khắp nơi là lỗi của cả hệ thống","Đó là một phần nội dung trả lời của Giám đốc Sở Xây dựng tỉnh Đồng Nai Tạ Huy Hoàng với phần chất vấn về việc tồn tại nhiều dự án quy hoạch 'treo', nhiều dự án kéo dài, chậm bồi thường, tái định cư.","2016-8-12 0:0:0","http://thanhnien.vn/thoi-su/du-an-treo-quy-hoach-treo-khap-noi-la-loi-cua-ca-he-thong-772660.html","thanhnien_vn/quy_hoach_treo_TONJ.jpg"
16,"Cháy ở tòa nhà Union Square ngay trung tâm Sài Gòn lúc rạng sáng","Tòa nhà Union Square, nằm ngay trung tâm TP.HCM đang trong quá trình sửa chữa bất ngờ bốc cháy khiến nhiều người dân hoảng hốt.","2016-8-12 0:0:0","http://thanhnien.vn/thoi-su/chay-o-toa-nha-union-square-ngay-trung-tam-sai-gon-luc-rang-sang-772654.html","thanhnien_vn/chay1_FUZC.png"
16,"Phạt khách sạn Mường Thanh Buôn Ma Thuột xây dựng không phép","Khách sạn Mường Thanh Buôn Ma Thuột bị phạt 40 triệu đồng vì xây dựng không phép. Khách sạn này khởi công từ tháng 2.2016 và đã xây dựng được 10 tầng vào thời điểm bị buộc ngưng thi công.","2016-8-12 0:0:0","http://thanhnien.vn/thoi-su/phat-khach-san-muong-thanh-buon-ma-thuot-xay-dung-khong-phep-772588.html","thanhnien_vn/muong_thanh_bmt_UEEB.jpg"
16,"TP.HCM có hơn 500 dự án 'treo' vì chậm tiến độ","Toàn TP.HCM có hơn 500 dự án 'treo' vì chậm tiến độ, 'quan điểm của UBND TP là không chấp nhận tình trạng này', Chủ tịch UBND TP Nguyễn Thành Phong nói.","2016-8-12 0:0:0","http://thanhnien.vn/thoi-su/tphcm-co-hon-500-du-an-treo-vi-cham-tien-do-772582.html","thanhnien_vn/nguyen_thanh_phong_YCXN.jpg"
16,"Không thể phát triển chỉ dựa vào khai thác tài nguyên","Thủ tướng Nguyễn Xuân Phúc nhấn mạnh từng thành viên ASEAN không thể phát triển nếu chỉ dựa vào khai thác tài nguyên và lao động giản đơn...","2016-8-12 0:0:0","http://thanhnien.vn/thoi-su/khong-the-phat-trien-chi-dua-vao-khai-thac-tai-nguyen-772592.html","thanhnien_vn/thu_tuong_nguyen_xuan_phuc_QHVF.jpg"
16,"Kiều bào là hạt nhân vun đắp quan hệ Việt - Ấn","Chủ tịch Quốc hội Nguyễn Thị Kim Ngân đề nghị bà con kiều bào tiếp tục là những hạt nhân tích cực để vun đắp mối quan hệ hữu nghị và hợp tác giữa VN và Ấn Độ ngày càng phát triển.","2016-8-12 0:0:0","http://thanhnien.vn/thoi-su/kieu-bao-la-hat-nhan-vun-dap-quan-he-viet-an-772589.html","thanhnien_vn/chu_tich_quoc_hoi_voi_kieu_bao_vn_tai_an_do_HCBF.jpg"
16,"Cảnh báo ngập do triều cường","Đỉnh triều cao nhất trong đợt này xuất hiện vào ngày 14 - 15.12.  Khu vực TP.HCM và TP.Thủ Dầu Một (Bình Dương) có khả năng ngập sâu ở những vùng trũng thấp; TP.Biên Hòa (Đồng Nai) cũng có khả năng ngập.","2016-8-12 0:0:0","http://thanhnien.vn/thoi-su/canh-bao-ngap-do-trieu-cuong-772591.html","thanhnien_vn/trieu_cuong_gay_ngap_LKWD.jpg"
16,"Dàn cảnh trộm 1,7 tỉ đồng trên ô tô","Ngày 8.12, Công an Q.Bình Thạnh (TP.HCM) truy xét băng nhóm dàn cảnh trộm 1,7 tỉ đồng của chị P.T.T.H (36 tuổi, ngụ Q.Gò Vấp).","2016-8-12 0:0:0","http://thanhnien.vn/thoi-su/dan-canh-trom-17-ti-dong-tren-o-to-772594.html","thanhnien_vn/trom_nwez_XSEJ.jpg"
16,"4 người bệnh nằm chung 1 giường","Tại Bệnh viện K (cơ sở 3, Hà Nội), Bộ trưởng Bộ Y tế Nguyễn Thị Kim Tiến chứng kiến cảnh 4 bệnh nhân/giường bệnh do khoa Nội 2 bố trí chung bệnh nhân ngoại trú và nội trú","2016-8-12 0:0:0","http://thanhnien.vn/thoi-su/4-nguoi-benh-nam-chung-1-giuong-772580.html","thanhnien_vn/hop_bao_kham_chua_benh_3_EQKU.jpg"
16,"Xây dựng chiếm 1/3 số vụ tai nạn","Ngành xây dựng chiếm đến 1/3 số vụ tai nạn lao động và có xu hướng gia tăng.","2016-8-12 0:0:0","http://thanhnien.vn/thoi-su/xay-dung-chiem-13-so-vu-tai-nan-772607.html","thanhnien_vn/sap_can_cau_cong_trinh_YSOX.jpg"
16,"Kỷ luật thêm 3 cán bộ cấp cao  liên quan vụ Trịnh Xuân Thanh","Ngày 8.12, tại Hà Nội, Ban Bí thư T.Ư Đảng dưới sự chủ trì của Tổng\r\nbí thư Nguyễn Phú Trọng đã họp xem xét thi hành kỷ luật một số cán bộ\r\nliên quan đến vụ Trịnh Xuân Thanh.","2016-8-12 0:0:0","http://thanhnien.vn/thoi-su/ky-luat-them-3-can-bo-cap-cao-lien-quan-vu-trinh-xuan-thanh-772581.html","thanhnien_vn/thanh_sbyd-1_IYGB.jpg"
16,"'Lô cốt' tái xuất, kẹt xe gia tăng","Cứ tới hẹn lại lên, cuối năm lô cốt xuất hiện khắp các tuyến đường\r\ntại TP.HCM khiến giao thông ùn tắc nghiêm trọng, hàng trăm hộ dân, cơ sở\r\nkinh doanh cũng điêu đứng.","2016-8-12 0:0:0","http://thanhnien.vn/thoi-su/lo-cot-tai-xuat-ket-xe-gia-tang-772605.html","thanhnien_vn/6a4_URMJ.jpg"
16,"Bình Thuận đề nghị ngừng triển khai cấp phép 'đổ bùn ra biển'","Phó chủ tịch UBND tỉnh Bình Thuận Phạm Văn Nam cho biết, đã có văn bản đề nghị Bộ TNMT ngừng triển khai việc cấp phép cho Nhà máy nhiệt điện Vĩnh Tân 1 đổ bùn ra biển.","2016-7-12 0:0:0","http://thanhnien.vn/thoi-su/binh-thuan-de-nghi-ngung-trien-khai-cap-phep-do-bun-ra-bien-772480.html","thanhnien_vn/img_0567_ZQLX.jpg"
16,"Đà Nẵng 'chính thức tuyên chiến với các loại tội phạm'","Theo ông Xuân Anh, TP “chính thức tuyên chiến với các loại tội phạm”. Đây là một cuộc chiến khốc liệt, đòi hỏi Công an TP là lực lượng tiên phong.","2016-7-12 0:0:0","http://thanhnien.vn/thoi-su/da-nang-chinh-thuc-tuyen-chien-voi-cac-loai-toi-pham-772486.html","thanhnien_vn/1_CLAD.jpg"
16,"Quá tải đăng ký làm hộ chiếu vì hiểu sai thông tin","Ngày 8.12, Phòng Quản lý xuất nhập cảnh Công an TP.Đà Nẵng cho hay hiện công tác cấp hộ chiếu đang quá tải bởi người dân hiểu sai thông tin.","2016-7-12 0:0:0","http://thanhnien.vn/thoi-su/qua-tai-dang-ky-lam-ho-chieu-vi-hieu-sai-thong-tin-772500.html","thanhnien_vn/image001_CBJQ.jpg"
16,"Triệu tập 4 người tranh nhau xẻ thịt trâu chết vì tai nạn","Chiều 8.12, Công an P.Bình Chuẩn (TX.Thuận An, Bình Dương) cho biết đã triệu tập 4 người tham gia xẻ thịt trâu chết vì tai nạn giao thông trên đường Mỹ Phước Tân Vạn.","2016-7-12 0:0:0","http://thanhnien.vn/thoi-su/trieu-tap-4-nguoi-tranh-nhau-xe-thit-trau-chet-vi-tai-nan-772482.html","thanhnien_vn/anh1-ct_OFKQ.jpg"
16,"Kỷ luật nguyên Bí thư Tỉnh ủy Hậu Giang liên quan đến Trịnh Xuân Thanh","100% thành viên Ban bí thư đã thống nhất quyết định kỷ luật hình thức cảnh cáo ông Huỳnh Minh Chắc, nguyên Uỷ viên T.Ư Đảng, nguyên Bí thư Tỉnh uỷ Hậu Giang nhiệm kỳ 2010 - 2015.","2016-7-12 0:0:0","http://thanhnien.vn/thoi-su/ky-luat-nguyen-bi-thu-tinh-uy-hau-giang-lien-quan-den-trinh-xuan-thanh-772477.html","thanhnien_vn/thanh_sbyd_rkmq_XSCR.jpg"
16,"Cướp tiền ngân hàng ở Huế: Không có chuyện 'thưởng nóng' cho người tố giác tội phạm","Đại diện lãnh đạo Công an tỉnh Thừa Thiên - Huế phủ nhận việc 'thưởng nóng' 10 triệu đồng cho người dân cung cấp thông tin về nghi can vụ cướp tiền ngân hàng xảy ra ở TP.Huế hôm 6.12","2016-7-12 0:0:0","http://thanhnien.vn/thoi-su/cuop-tien-ngan-hang-o-hue-khong-co-chuyen-thuong-nong-cho-nguoi-to-giac-toi-pham-772464.html","thanhnien_vn/c1_DJKY.jpg"
16,"4 ngư dân cùng tàu cá mất tích trên biển","Một tàu cá cùng 4 ngư dân hành nghề trên vùng biển Quảng Ngãi bị mất tích. Công tác tìm kiếm đã được triển khai nhưng vẫn chưa có kết quả.","2016-7-12 0:0:0","http://thanhnien.vn/thoi-su/4-ngu-dan-cung-tau-ca-mat-tich-tren-bien-772458.html","thanhnien_vn/tauca196_ntu_qqxh_ZWKE.jpg"